2498,Energy Booster ～ 上海紅茶館,6,6,0,0
2499,Energy Booster ～ 上海紅茶館,10+,10.9,0,0
2500,Energy Booster ～ 上海紅茶館,13+,13.7,0,0
2501,7 days a week,2,2,0,0
2502,7 days a week,5,5,0,0
2503,7 days a week,8+,8.5,0,0
2504,7 days a week,11+,11.9,0,0
2505,メイドと血の懐中時計,3,3,0,0
2506,メイドと血の懐中時計,6,6,0,0
2507,メイドと血の懐中時計,9+,9.5,0,0
2508,メイドと血の懐中時計,12+,12.7,0,0
2509,ARROW RAIN feat. Ayame,3,3,0,0
2510,ARROW RAIN feat. Ayame,7,7,0,0
2511,ARROW RAIN feat. Ayame,10+,10.9,0,0
2512,ARROW RAIN feat. Ayame,13+,13.7,0,0
2513,悪戯センセーション,4,4,0,0
2514,悪戯センセーション,6,6,0,0
2515,悪戯センセーション,9+,9.5,0,0
2516,悪戯センセーション,13,13.3,0,0
2517,紅き魔汁、闇より降りて天啓の響きを導く,4,4,0,0
2518,紅き魔汁、闇より降りて天啓の響きを導く,7+,7.5,0,0
2519,紅き魔汁、闇より降りて天啓の響きを導く,10+,10.6,0,0
2520,紅き魔汁、闇より降りて天啓の響きを導く,14,14,0,0
2521,ロング・スロー・アライブ,3,3,0,0
2522,ロング・スロー・アライブ,6,6,0,0
2523,ロング・スロー・アライブ,9,9,0,0
2524,ロング・スロー・アライブ,11+,11.9,0,0
2525,迷える薔薇に終わらぬ夜を,3,3,0,0
2526,迷える薔薇に終わらぬ夜を,6,6,0,0
2527,迷える薔薇に終わらぬ夜を,10,10.4,0,0
2528,迷える薔薇に終わらぬ夜を,12+,12.8,0,0
2529,パームカルマ,3,3,0,0
2530,パームカルマ,7,7,0,0
2531,パームカルマ,11,11.3,0,0
2532,パームカルマ,13+,13.9,0,0
2533,Therapeutic Hoedown,4,4,0,0
2534,Therapeutic Hoedown,8,8,0,0
2535,Therapeutic Hoedown,12,12.3,0,0
2536,Therapeutic Hoedown,14,14.4,0,0
2537,バイオレンストリガー,3,3,0,0
2538,バイオレンストリガー,6,6,0,0
2539,バイオレンストリガー,10+,10.6,0,0
2540,バイオレンストリガー,13,13.3,0,0
2541,KILLER B,2,2,0,0
2542,KILLER B,5,5,0,0
2543,KILLER B,10,10,0,0
2544,KILLER B,13+,13.7,0,0
2545,アヤカシ,3,3,0,0
2546,アヤカシ,6,6,0,0
2547,アヤカシ,9+,9.5,0,0
2548,アヤカシ,12,12.3,0,0
2549,残響,2,2,0,0
2550,残響,6,6,0,0
2551,残響,9,9,0,0
2552,残響,13,13.4,0,0
2553,クレイジー・ビート,2,2,0,0
2554,クレイジー・ビート,5,5,0,0
2555,クレイジー・ビート,10,10,0,0
2556,クレイジー・ビート,12+,12.7,0,0
2557,felys -final remix-,4,4,0,0
2558,felys -final remix-,7,7,0,0
2559,felys -final remix-,12,12.3,0,0
2560,felys -final remix-,14,14.4,0,0
2561,アフタースクール・エモーション,2,2,0,0
2562,アフタースクール・エモーション,5,5,0,0
2563,アフタースクール・エモーション,8,8,0,0
2564,アフタースクール・エモーション,11+,11.7,0,0
2565,Jörqer,3,3,0,0
2566,Jörqer,6,6,0,0
2567,Jörqer,10,10,0,0
2568,Jörqer,13+,13.7,0,0
2569,ちゅんちゅちゅチューン,3,3,0,0
2570,ちゅんちゅちゅチューン,6,6,0,0
2571,ちゅんちゅちゅチューン,10,10,0,0
2572,ちゅんちゅちゅチューン,13,13.3,0,0
2573,ドルオタ忍道！楠子ノ巻,3,3,0,0
2574,ドルオタ忍道！楠子ノ巻,6,6,0,0
2575,ドルオタ忍道！楠子ノ巻,10+,10.7,0,0
2576,ドルオタ忍道！楠子ノ巻,13+,13.5,0,0
2577,エキセントリックコンコン,3,3,0,0
2578,エキセントリックコンコン,5,5,0,0
2579,エキセントリックコンコン,10,10.4,0,0
2580,エキセントリックコンコン,13+,13.7,0,0
2581,大天使ユリア★降臨!,4,4,0,0
2582,大天使ユリア★降臨!,8,8,0,0
2583,大天使ユリア★降臨!,11+,11.6,0,0
2584,大天使ユリア★降臨!,14,14.3,0,0
2585,グリーンライツ・セレナーデ,3,3,0,0
2586,グリーンライツ・セレナーデ,6,6,0,0
2587,グリーンライツ・セレナーデ,9,9,0,0
2588,グリーンライツ・セレナーデ,13+,13.8,0,0
2589,ブレス・ユア・ブレス,3,3,0,0
2590,ブレス・ユア・ブレス,5,5,0,0
2591,ブレス・ユア・ブレス,8,8,0,0
2592,ブレス・ユア・ブレス,13,13.2,0,0
2593,Jump for Joy,2,2,0,0
2594,Jump for Joy,5,5,0,0
2595,Jump for Joy,9+,9.5,0,0
2596,Jump for Joy,11+,11.9,0,0
2597,インドア系ならトラックメイカー,3,3,0,0
2598,インドア系ならトラックメイカー,5,5,0,0
2599,インドア系ならトラックメイカー,10,10.1,0,0
2600,インドア系ならトラックメイカー,12+,12.8,0,0
2601,Blackmagik Blazing,5,5,0,0
2602,Blackmagik Blazing,9+,9.5,0,0
2603,Blackmagik Blazing,13,13.2,0,0
2604,Blackmagik Blazing,14+,14.8,0,0
2605,アイジャストロック,3,3,0,0
2606,アイジャストロック,6,6,0,0
2607,アイジャストロック,10,10,0,0
2608,アイジャストロック,12+,12.6,0,0
2609,SUPER RESULT BEAT vol.1,3,3,0,0
2610,SUPER RESULT BEAT vol.1,6,6,0,0
2611,SUPER RESULT BEAT vol.1,10,10.3,0,0
2612,SUPER RESULT BEAT vol.1,13+,13.7,0,0
2613,檄！帝国華撃団＜新章＞,3,3,0,0
2614,檄！帝国華撃団＜新章＞,6,6,0,0
2615,檄！帝国華撃団＜新章＞,8,8,0,0
2616,檄！帝国華撃団＜新章＞,11+,11.7,0,0
2617,Jade Star,4,4,0,0
2618,Jade Star,7,7,0,0
2619,Jade Star,10+,10.7,0,0
2620,Jade Star,14,14.2,0,0
2621,君と、この瞬間,3,3,0,0
2622,君と、この瞬間,6,6,0,0
2623,君と、この瞬間,8+,8.5,0,0
2624,君と、この瞬間,12+,12.6,0,0
2625,We Are Us,2,2,0,0
2626,We Are Us,7,7,0,0
2627,We Are Us,10,10.2,0,0
2628,We Are Us,13,13.4,0,0
2629,U ARE,2,2,0,0
2630,U ARE,6,6,0,0
2631,U ARE,10+,10.7,0,0
2632,U ARE,14+,14.5,0,0
2633,ハードコア・シンドローム,4,4,0,0
2634,ハードコア・シンドローム,7+,7.5,0,0
2635,ハードコア・シンドローム,12,12.3,0,0
2636,ハードコア・シンドローム,14+,14.5,0,0
2637,Hainuwele,4,4,0,0
2638,Hainuwele,8,8,0,0
2639,Hainuwele,13+,13.7,0,0
2640,Hainuwele,14+,14.8,0,0
2641,宿星審判,4,4,0,0
2642,宿星審判,9+,9.5,0,0
2643,宿星審判,13+,13.8,0,0
2644,宿星審判,15,15.1,0,0
2645,Perfect Shining!!,3,3,0,0
2646,Perfect Shining!!,6,6,0,0
2647,Perfect Shining!!,9,9,0,0
2648,Perfect Shining!!,12+,12.7,0,0
2649,みんな Happy!!,2,2,0,0
2650,みんな Happy!!,5,5,0,0
2651,みんな Happy!!,8,8,0,0
2652,みんな Happy!!,11,11.4,0,0
2653,Here We Go,3,3,0,0
2654,Here We Go,5,5,0,0
2655,Here We Go,9+,9.5,0,0
2656,Here We Go,13+,13.9,0,0
2657,P！P！P！P！がおー!!,3,3,0,0
2658,P！P！P！P！がおー!!,6,6,0,0
2659,P！P！P！P！がおー!!,10+,10.7,0,0
2660,P！P！P！P！がおー!!,13+,13.8,0,0
2661,Ascension to Heaven,4,4,0,0
2662,Ascension to Heaven,8,8,0,0
2663,Ascension to Heaven,13+,13.8,0,0
2664,Ascension to Heaven,14+,14.8,0,0
2665,Sweet Requiem,4,4,0,0
2666,Sweet Requiem,6,6,0,0
2667,Sweet Requiem,10+,10.9,0,0
2668,Sweet Requiem,14,14.3,0,0
2669,レータイスパークEx,4,4,0,0
2670,レータイスパークEx,7,7,0,0
2671,レータイスパークEx,11,11,0,0
2672,レータイスパークEx,14,14.2,0,0
2673,小悪魔の遊園地,4,4,0,0
2674,小悪魔の遊園地,8,8,0,0
2675,小悪魔の遊園地,13+,13.5,0,0
2676,小悪魔の遊園地,14+,14.9,0,0
2677,The Metaverse -First story of the SeelischTact-,5,5,0,0
2678,The Metaverse -First story of the SeelischTact-,10,10,0,0
2679,The Metaverse -First story of the SeelischTact-,14,14.2,0,0
2680,The Metaverse -First story of the SeelischTact-,15,15.4,0,0
2681,命に嫌われている,3,3,0,0
2682,命に嫌われている,6,6,0,0
2683,命に嫌われている,9,9,0,0
2684,命に嫌われている,13,13.4,0,0
2685,乙女解剖,2,2,0,0
2686,乙女解剖,5,5,0,0
2687,乙女解剖,8,8,0,0
2688,乙女解剖,11+,11.8,0,0
2689,フィクサー,2,2,0,0
2690,フィクサー,5,5,0,0
2691,フィクサー,9+,9.5,0,0
2692,フィクサー,13,13.3,0,0
2693,テリトリーバトル,2,2,0,0
2694,テリトリーバトル,5,5,0,0
2695,テリトリーバトル,9,9,0,0
2696,テリトリーバトル,12,12.4,0,0
2697,ROAD TO DREAM,3,3,0,0
2698,ROAD TO DREAM,6,6,0,0
2699,ROAD TO DREAM,9+,9.5,0,0
2700,ROAD TO DREAM,13+,13.7,0,0
2701,絶対トキメキデリバリー,3,3,0,0
2702,絶対トキメキデリバリー,5,5,0,0
2703,絶対トキメキデリバリー,10+,10.5,0,0
2704,絶対トキメキデリバリー,13+,13.5,0,0
2705,Yume no hajimari,2,2,0,0
2706,Yume no hajimari,6,6,0,0
2707,Yume no hajimari,10+,10.8,0,0
2708,Yume no hajimari,13+,13.8,0,0
2709,Hey Yeah!!,3,3,0,0
2710,Hey Yeah!!,7,7,0,0
2711,Hey Yeah!!,10+,10.8,0,0
2712,Hey Yeah!!,13+,13.8,0,0
2713,B100d Hunter,3,3,0,0
2714,B100d Hunter,8,8,0,0
2715,B100d Hunter,11,11.4,0,0
2716,B100d Hunter,14+,14.6,0,0
2717,Last Celebration,4,4,0,0
2718,Last Celebration,9+,9.5,0,0
2719,Last Celebration,12+,12.7,0,0
2720,Last Celebration,14+,14.7,0,0
2721,Cyaegha,4,4,0,0
2722,Cyaegha,8,8,0,0
2723,Cyaegha,11,11.2,0,0
2724,Cyaegha,14,14.3,0,0
2725,Arcahv,3,3,0,0
2726,Arcahv,7+,7.5,0,0
2727,Arcahv,11+,11.7,0,0
2728,Arcahv,14,14.1,0,0
2729,AttraqtiA,4,4,0,0
2730,AttraqtiA,8,8,0,0
2731,AttraqtiA,13,13.2,0,0
2732,AttraqtiA,14+,14.8,0,0
2733,ごまかし,3,3,0,0
2734,ごまかし,6,6,0,0
2735,ごまかし,8,8,0,0
2736,ごまかし,12,12.1,0,0
2737,だから僕は音楽を辞めた,2,2,0,0
2738,だから僕は音楽を辞めた,5,5,0,0
2739,だから僕は音楽を辞めた,7+,7.5,0,0
2740,だから僕は音楽を辞めた,11+,11.8,0,0
2741,真赤な誓い,3,3,0,0
2742,真赤な誓い,6,6,0,0
2743,真赤な誓い,9+,9.5,0,0
2744,真赤な誓い,12+,12.7,0,0
2745,ドラマツルギー,3,3,0,0
2746,ドラマツルギー,5,5,0,0
2747,ドラマツルギー,10,10.4,0,0
2748,ドラマツルギー,12,12.3,0,0
2749,彗星ハネムーン,2,2,0,0
2750,彗星ハネムーン,5,5,0,0
2751,彗星ハネムーン,8,8,0,0
2752,彗星ハネムーン,11+,11.7,0,0
2753,アンクローズ・ヒューマン,3,3,0,0
2754,アンクローズ・ヒューマン,6,6,0,0
2755,アンクローズ・ヒューマン,9+,9.5,0,0
2756,アンクローズ・ヒューマン,13+,13.7,0,0
2757,ベノム,3,3,0,0
2758,ベノム,6,6,0,0
2759,ベノム,9,9,0,0
2760,ベノム,13,13,0,0
2761,ナイト・オブ・ナイツ (USAO Remix),3,3,0,0
2762,ナイト・オブ・ナイツ (USAO Remix),7,7,0,0
2763,ナイト・オブ・ナイツ (USAO Remix),11,11,0,0
2764,ナイト・オブ・ナイツ (USAO Remix),14,14.4,0,0
2765,Alea jacta est!,3,3,0,0
2766,Alea jacta est!,8,8,0,0
2767,Alea jacta est!,13,13,0,0
2768,Alea jacta est!,14+,14.7,0,0
2769,Viyella's Tears,4,4,0,0
2770,Viyella's Tears,9,9,0,0
2771,Viyella's Tears,13+,13.7,0,0
2772,Viyella's Tears,14+,14.9,0,0
2773,Paqqin (tpz Despair Remix),4,4,0,0
2774,Paqqin (tpz Despair Remix),8,8,0,0
2775,Paqqin (tpz Despair Remix),12,12.4,0,0
2776,Paqqin (tpz Despair Remix),14+,14.7,0,0
2777,Jack the GAME,3,3,0,0
2778,Jack the GAME,6,6,0,0
2779,Jack the GAME,10,10.4,0,0
2780,Jack the GAME,13+,13.8,0,0
2781,宙の隣,3,3,0,0
2782,宙の隣,6,6,0,0
2783,宙の隣,11,11.1,0,0
2784,宙の隣,14,14,0,0
2785,Just You,3,3,0,0
2786,Just You,6,6,0,0
2787,Just You,10+,10.7,0,0
2788,Just You,13+,13.8,0,0
2789,Insane Gamemode,3,3,0,0
2790,Insane Gamemode,7,7,0,0
2791,Insane Gamemode,11,11.3,0,0
2792,Insane Gamemode,14,14.4,0,0
2793,Parad'ox,3,3,0,0
2794,Parad'ox,7+,7.5,0,0
2795,Parad'ox,12,12.3,0,0
2796,Parad'ox,14+,14.6,0,0
2797,ANU,4,4,0,0
2798,ANU,9+,9.5,0,0
2799,ANU,13+,13.7,0,0
2800,ANU,15,15,0,0
2801,愛されなくても君がいる,3,3,0,0
2802,愛されなくても君がいる,5,5,0,0
2803,愛されなくても君がいる,8+,8.5,0,0
2804,愛されなくても君がいる,12+,12.8,0,0
2805,ぽかぽかの星,1,1,0,0
2806,ぽかぽかの星,5,5,0,0
2807,ぽかぽかの星,7+,7.5,0,0
2808,ぽかぽかの星,10+,10.9,0,0
2809,スターナイトスノウ,3,3,0,0
2810,スターナイトスノウ,5,5,0,0
2811,スターナイトスノウ,9,9,0,0
2812,スターナイトスノウ,12+,12.7,0,0
2813,白ゆき,3,3,0,0
2814,白ゆき,6,6,0,0
2815,白ゆき,9+,9.5,0,0
2816,白ゆき,13,13.3,0,0
2817,疾走あんさんぶる,3,3,0,0
2818,疾走あんさんぶる,7,7,0,0
2819,疾走あんさんぶる,11+,11.5,0,0
2820,疾走あんさんぶる,13+,13.9,0,0
2821,しゅわスパ大作戦☆,2,2,0,0
2822,しゅわスパ大作戦☆,5,5,0,0
2823,しゅわスパ大作戦☆,9,9,0,0
2824,しゅわスパ大作戦☆,13,13.4,0,0
2825,LOVE EAST,2,2,0,0
2826,LOVE EAST,6,6,0,0
2827,LOVE EAST,9+,9.5,0,0
2828,LOVE EAST,12+,12.5,0,0
2829,MELtin' 17,3,3,0,0
2830,MELtin' 17,6,6,0,0
2831,MELtin' 17,10,10,0,0
2832,MELtin' 17,14,14,0,0
2833,《狂乱》 ～ Cataclysm,3,3,0,0
2834,《狂乱》 ～ Cataclysm,6,6,0,0
2835,《狂乱》 ～ Cataclysm,11+,11.6,0,0
2836,《狂乱》 ～ Cataclysm,13+,13.7,0,0
2837,《投影》 ～ Oh My Baby Doll,3,3,0,0
2838,《投影》 ～ Oh My Baby Doll,6,6,0,0
2839,《投影》 ～ Oh My Baby Doll,10,10.2,0,0
2840,《投影》 ～ Oh My Baby Doll,14,14.4,0,0
2841,《信仰》 ～ Eudaimonia,3,3,0,0
2842,《信仰》 ～ Eudaimonia,7,7,0,0
2843,《信仰》 ～ Eudaimonia,11,11.3,0,0
2844,《信仰》 ～ Eudaimonia,13+,13.8,0,0
2845,《選別》 ～ Refuge,3,3,0,0
2846,《選別》 ～ Refuge,7+,7.5,0,0
2847,《選別》 ～ Refuge,11+,11.9,0,0
2848,《選別》 ～ Refuge,14,14.1,0,0
2849,《本能》 ～ ReCoda,3,3,0,0
2850,《本能》 ～ ReCoda,8,8,0,0
2851,《本能》 ～ ReCoda,10+,10.5,0,0
2852,《本能》 ～ ReCoda,14+,14.6,0,0
2853,赤壁、大炎上！！,4,4,0,0
2854,赤壁、大炎上！！,9+,9.5,0,0
2855,赤壁、大炎上！！,13,13.1,0,0
2856,赤壁、大炎上！！,14+,14.9,0,0
2857,Everything For A Reason,3,3,0,0
2858,Everything For A Reason,6,6,0,0
2859,Everything For A Reason,10,10,0,0
2860,Everything For A Reason,13+,13.7,0,0
2861,Technicians High,3,3,0,0
2862,Technicians High,6,6,0,0
2863,Technicians High,11+,11.5,0,0
2864,Technicians High,14,14.2,0,0
2865,恋はりんりん☆あーりんベル,3,3,0,0
2866,恋はりんりん☆あーりんベル,5,5,0,0
2867,恋はりんりん☆あーりんベル,9,9,0,0
2868,恋はりんりん☆あーりんベル,12,12.4,0,0
2869,LINK LINK FEVER!!!,3,3,0,0
2870,LINK LINK FEVER!!!,6,6,0,0
2871,LINK LINK FEVER!!!,9+,9.5,0,0
2872,LINK LINK FEVER!!!,11+,11.7,0,0
2873,DX超性能フルメタル少女,3,3,0,0
2874,DX超性能フルメタル少女,7,7,0,0
2875,DX超性能フルメタル少女,11,11.1,0,0
2876,DX超性能フルメタル少女,14,14.3,0,0
2877,SKYSCRAPER,2,2,0,0
2878,SKYSCRAPER,6,6,0,0
2879,SKYSCRAPER,10+,10.9,0,0
2880,SKYSCRAPER,13+,13.9,0,0
2881,Lemegeton -little key of solomon-,3,3,0,0
2882,Lemegeton -little key of solomon-,9+,9.5,0,0
2883,Lemegeton -little key of solomon-,13,13.2,0,0
2884,Lemegeton -little key of solomon-,14+,14.8,0,0
2885,BUCHiGiRE Berserker,4,4,0,0
2886,BUCHiGiRE Berserker,9+,9.5,0,0
2887,BUCHiGiRE Berserker,13+,13.7,0,0
2888,BUCHiGiRE Berserker,14+,14.7,0,0
2889,歩いていこう！,1,1,0,0
2890,歩いていこう！,4,4,0,0
2891,歩いていこう！,8,8,0,0
2892,歩いていこう！,11,11.2,0,0
2893,ぷよぷよのうた ピコピコミックス,3,3,0,0
2894,ぷよぷよのうた ピコピコミックス,6,6,0,0
2895,ぷよぷよのうた ピコピコミックス,8+,8.5,0,0
2896,ぷよぷよのうた ピコピコミックス,13+,13.7,0,0
2897,君のせい,3,3,0,0
2898,君のせい,6,6,0,0
2899,君のせい,9+,9.5,0,0
2900,君のせい,11+,11.9,0,0
2901,Phantom Joke,3,3,0,0
2902,Phantom Joke,6,6,0,0
2903,Phantom Joke,10,10.3,0,0
2904,Phantom Joke,13+,13.6,0,0
2905,脳裏上のクラッカー,2,2,0,0
2906,脳裏上のクラッカー,5,5,0,0
2907,脳裏上のクラッカー,8,8,0,0
2908,脳裏上のクラッカー,11+,11.8,0,0
2909,サクリファイス,3,3,0,0
2910,サクリファイス,7,7,0,0
2911,サクリファイス,9+,9.5,0,0
2912,サクリファイス,13,13.4,0,0
2913,Wizdomiot,4,4,0,0
2914,Wizdomiot,7,7,0,0
2915,Wizdomiot,12,12.3,0,0
2916,Wizdomiot,14+,14.8,0,0
2917,なんかノイズにきこえる,3,3,0,0
2918,なんかノイズにきこえる,6,6,0,0
2919,なんかノイズにきこえる,8+,8.5,0,0
2920,なんかノイズにきこえる,13,13.3,0,0
2921,Over Heart,2,2,0,0
2922,Over Heart,6,6,0,0
2923,Over Heart,9+,9.5,0,0
2924,Over Heart,13+,13.9,0,0
2925,the EmpErroR,5,5,0,0
2926,the EmpErroR,7+,7.5,0,0
2927,the EmpErroR,13,13.4,0,0
2928,the EmpErroR,14+,14.8,0,0
2929,"Good bye, Merry-Go-Round.",4,4,0,0
2930,"Good bye, Merry-Go-Round.",7,7,0,0
2931,"Good bye, Merry-Go-Round.",12+,12.5,0,0
2932,"Good bye, Merry-Go-Round.",14+,14.5,0,0
2933,レイニーカラー・ウォーターカラー,2,2,0,0
2934,レイニーカラー・ウォーターカラー,5,5,0,0
2935,レイニーカラー・ウォーターカラー,8,8,0,0
2936,レイニーカラー・ウォーターカラー,11+,11.8,0,0
2937,おいでよ！ 高須らいむランド,3,3,0,0
2938,おいでよ！ 高須らいむランド,5,5,0,0
2939,おいでよ！ 高須らいむランド,9,9,0,0
2940,おいでよ！ 高須らいむランド,12+,12.5,0,0
2941,Charlatan,2,2,0,0
2942,Charlatan,6,6,0,0
2943,Charlatan,9+,9.5,0,0
2944,Charlatan,13,13.3,0,0
2945,萌豚♥功夫♥大乱舞,4,4,0,0
2946,萌豚♥功夫♥大乱舞,7+,7.5,0,0
2947,萌豚♥功夫♥大乱舞,10+,10.5,0,0
2948,萌豚♥功夫♥大乱舞,13+,13.9,0,0
2949,つっぱれ！にゃんきー魂,3,3,0,0
2950,つっぱれ！にゃんきー魂,6,6,0,0
2951,つっぱれ！にゃんきー魂,10+,10.7,0,0
2952,つっぱれ！にゃんきー魂,13+,13.8,0,0
2953,Athlete Killer "Meteor",3,3,0,0
2954,Athlete Killer "Meteor",7+,7.5,0,0
2955,Athlete Killer "Meteor",10+,10.9,0,0
2956,Athlete Killer "Meteor",14,14.1,0,0
2957,Blazing:Storm,4,4,0,0
2958,Blazing:Storm,8+,8.5,0,0
2959,Blazing:Storm,12+,12.7,0,0
2960,Blazing:Storm,14+,14.9,0,0
2961,アンドロイドガール,3,3,0,0
2962,アンドロイドガール,6,6,0,0
2963,アンドロイドガール,10,10,0,0
2964,アンドロイドガール,13+,13.7,0,0
2965,こちら、幸福安心委員会です。,2,2,0,0
2966,こちら、幸福安心委員会です。,6,6,0,0
2967,こちら、幸福安心委員会です。,11,11.1,0,0
2968,こちら、幸福安心委員会です。,13+,13.9,0,0
2969,惑星ループ,3,3,0,0
2970,惑星ループ,5,5,0,0
2971,惑星ループ,8+,8.5,0,0
2972,惑星ループ,11+,11.7,0,0
2973,ふぃーばー,2,2,0,0
2974,ふぃーばー,5,5,0,0
2975,ふぃーばー,8+,8.5,0,0
2976,ふぃーばー,11+,11.9,0,0
2977,Earthquake Super Shock,3,3,0,0
2978,Earthquake Super Shock,6,6,0,0
2979,Earthquake Super Shock,9,9,0,0
2980,Earthquake Super Shock,12+,12.8,0,0
2981,はたてのバッコイ殺人事件,3,3,0,0
2982,はたてのバッコイ殺人事件,6,6,0,0
2983,はたてのバッコイ殺人事件,10,10.2,0,0
2984,はたてのバッコイ殺人事件,13+,13.7,0,0
2985,ポーカーフェイス,3,3,0,0
2986,ポーカーフェイス,6,6,0,0
2987,ポーカーフェイス,9+,9.5,0,0
2988,ポーカーフェイス,14,14.1,0,0
2989,ケ・セラ・セラ奇想曲,3,3,0,0
2990,ケ・セラ・セラ奇想曲,7,7,0,0
2991,ケ・セラ・セラ奇想曲,10,10.4,0,0
2992,ケ・セラ・セラ奇想曲,13,13.3,0,0
2993,C & B,3,3,0,0
2994,C & B,7+,7.5,0,0
2995,C & B,11+,11.8,0,0
2996,C & B,14,14,0,0
2997,月詠に鳴る,3,3,0,0
2998,月詠に鳴る,7,7,0,0
2999,月詠に鳴る,10+,10.8,0,0
3000,月詠に鳴る,14,14.4,0,0
3001,Blessed Rain,3,3,0,0
3002,Blessed Rain,7+,7.5,0,0
3003,Blessed Rain,12+,12.6,0,0
3004,Blessed Rain,14+,14.7,0,0
3005,Elemental Ethnic,3,3,0,0
3006,Elemental Ethnic,8,8,0,0
3007,Elemental Ethnic,12+,12.5,0,0
3008,Elemental Ethnic,14+,14.8,0,0
3009,X7124,4,4,0,0
3010,X7124,10,10,0,0
3011,X7124,14,14.4,0,0
3012,X7124,15,15,0,0
3013,正体判明ネームレスガール,3,3,0,0
3014,正体判明ネームレスガール,6,6,0,0
3015,正体判明ネームレスガール,9+,9.5,0,0
3016,正体判明ネームレスガール,13+,13.8,0,0
3017,ここからはじまるプロローグ。,2,2,0,0
3018,ここからはじまるプロローグ。,5,5,0,0
3019,ここからはじまるプロローグ。,10,10.4,0,0
3020,ここからはじまるプロローグ。,13+,13.7,0,0
3021,福宿音屋魂音泉,3,3,0,0
3022,福宿音屋魂音泉,6,6,0,0
3023,福宿音屋魂音泉,10,10.3,0,0
3024,福宿音屋魂音泉,12+,12.8,0,0
3025,BLACK ROSE,2,2,0,0
3026,BLACK ROSE,5,5,0,0
3027,BLACK ROSE,9+,9.5,0,0
3028,BLACK ROSE,12,12.3,0,0
3029,BATTLE NO.1,4,4,0,0
3030,BATTLE NO.1,9+,9.5,0,0
3031,BATTLE NO.1,12,12.3,0,0
3032,BATTLE NO.1,14+,14.8,0,0
3033,祈 -我ら神祖と共に歩む者なり-,6,6,0,0
3034,祈 -我ら神祖と共に歩む者なり-,10,10,0,0
3035,祈 -我ら神祖と共に歩む者なり-,14+,14.5,0,0
3036,祈 -我ら神祖と共に歩む者なり-,15,15.4,0,0
3037,GAME IS LIFE,3,3,0,0
3038,GAME IS LIFE,6,6,0,0
3039,GAME IS LIFE,10,10.3,0,0
3040,GAME IS LIFE,13,13.3,0,0
3041,GranFatalité,3,3,0,0
3042,GranFatalité,6,6,0,0
3043,GranFatalité,9+,9.5,0,0
3044,GranFatalité,13+,13.6,0,0
3045,SWEET SHAKE!!,2,2,0,0
3046,SWEET SHAKE!!,5,5,0,0
3047,SWEET SHAKE!!,9,9,0,0
3048,SWEET SHAKE!!,12+,12.8,0,0
3049,What color...,2,2,0,0
3050,What color...,6,6,0,0
3051,What color...,10,10.4,0,0
3052,What color...,12+,12.7,0,0
3053,クロートーと星の観測者,4,4,0,0
3054,クロートーと星の観測者,6,6,0,0
3055,クロートーと星の観測者,10,10.2,0,0
3056,クロートーと星の観測者,14,14,0,0
3057,真千年女王,4,4,0,0
3058,真千年女王,8,8,0,0
3059,真千年女王,12+,12.7,0,0
3060,真千年女王,14+,14.8,0,0
3061,[CRYSTAL_ACCESS],4,4,0,0
3062,[CRYSTAL_ACCESS],6,6,0,0
3063,[CRYSTAL_ACCESS],11,11,0,0
3064,[CRYSTAL_ACCESS],14+,14.6,0,0
3065,ベースラインやってる？笑,3,3,0,0
3066,ベースラインやってる？笑,5,5,0,0
3067,ベースラインやってる？笑,10,10,0,0
3068,ベースラインやってる？笑,14,14.2,0,0
3069,董卓討つべし,3,3,0,0
3070,董卓討つべし,7,7,0,0
3071,董卓討つべし,11+,11.5,0,0
3072,董卓討つべし,14,14,0,0
3073,TECHNOPOLIS 2085,2,2,0,0
3074,TECHNOPOLIS 2085,7,7,0,0
3075,TECHNOPOLIS 2085,12,12.1,0,0
3076,TECHNOPOLIS 2085,14+,14.5,0,0
3077,ハルシナイト,2,2,0,0
3078,ハルシナイト,5,5,0,0
3079,ハルシナイト,9,9,0,0
3080,ハルシナイト,11+,11.7,0,0
3081,Dark Diver,3,3,0,0
3082,Dark Diver,5,5,0,0
3083,Dark Diver,8+,8.5,0,0
3084,Dark Diver,12+,12.7,0,0
3085,Tattoo,3,3,0,0
3086,Tattoo,6,6,0,0
3087,Tattoo,9,9,0,0
3088,Tattoo,12+,12.9,0,0
3089,呪歌-JyuKa-,3,3,0,0
3090,呪歌-JyuKa-,6,6,0,0
3091,呪歌-JyuKa-,9+,9.5,0,0
3092,呪歌-JyuKa-,12+,12.5,0,0
3093,再生不能,3,3,0,0
3094,再生不能,8,8,0,0
3095,再生不能,10+,10.5,0,0
3096,再生不能,14,14,0,0
3097,アポカリプスに反逆の焔を焚べろ,4,4,0,0
3098,アポカリプスに反逆の焔を焚べろ,8,8,0,0
3099,アポカリプスに反逆の焔を焚べろ,13+,13.7,0,0
3100,アポカリプスに反逆の焔を焚べろ,14+,14.9,0,0
3101,猫 ～THE FIRST TAKE ver.～,1,1,0,0
3102,猫 ～THE FIRST TAKE ver.～,4,4,0,0
3103,猫 ～THE FIRST TAKE ver.～,8,8,0,0
3104,猫 ～THE FIRST TAKE ver.～,11,11.4,0,0
3105,インフェルノ,3,3,0,0
3106,インフェルノ,5,5,0,0
3107,インフェルノ,9+,9.5,0,0
3108,インフェルノ,12,12.4,0,0
